661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
213|828|6739984|23585|85348|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
116|386|6739984|23585|129898|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
213|828|6739984|23585|85348|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
213|828|6739984|23585|85348|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
116|386|6739984|23585|129898|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
213|828|6739984|23585|85348|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
116|386|6739984|23585|129898|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
213|828|6739984|23585|85348|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
213|828|6739984|23585|85348|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
213|828|6739984|23585|85348|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
116|386|6739984|23585|129898|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
116|386|6739984|23585|129898|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
213|828|6739984|23585|85348|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
116|386|6739984|23585|129898|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
116|386|6739984|23585|129898|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
116|386|6784534|23585|85348|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
661|796|6739070|23585|85348|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
795|304|6729079|23585|129898|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
376|123|6781362|0|0|0
