795|304|6734565|23585|95762|170000
795|304|6800000|23585|124903|170000
661|796|6774625|7385|1000|340000
116|386|6727580|23585|102990|170000
116|386|6800000|23585|124660|170000
213|828|6781853|7385|1000|340000
376|123|6729570|23585|95762|170000
376|123|6800000|23585|129898|170000
661|796|6746803|7385|1000|340000
116|386|6699758|23585|130812|170000
116|386|6800000|23585|124660|170000
661|796|6752955|7385|1000|340000
116|386|6705910|23585|124660|170000
116|386|6800000|23585|124660|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
213|828|6740220|7385|1000|340000
116|386|6722073|23585|137395|170000
116|386|6800000|23585|95762|170000
795|304|6752712|7385|1000|340000
376|123|6734074|23585|124903|170000
376|123|6800000|23585|96253|170000
795|304|6781362|7385|1000|340000
116|386|6734074|23585|96253|170000
116|386|6800000|23585|124903|170000
661|796|6752955|7385|1000|340000
795|304|6727580|23585|124660|170000
795|304|6800000|23585|102990|170000
213|828|6740220|7385|1000|340000
376|123|6687937|23585|137395|170000
376|123|6800000|23585|129898|170000
795|304|6781362|7385|1000|340000
213|828|6721582|23585|96253|170000
213|828|6800000|23585|137395|170000
661|796|6782278|7385|1000|340000
376|123|6729081|23585|95337|170000
376|123|6800000|23585|130812|170000
795|304|6781362|7385|1000|340000
661|796|6755987|23585|96253|170000
661|796|6800000|23585|102990|170000
213|828|6782278|7385|1000|340000
795|304|6722498|23585|95337|170000
795|304|6800000|23585|137395|170000
661|796|6774625|7385|1000|340000
116|386|6727580|23585|102990|170000
116|386|6800000|23585|124660|170000
795|304|6752712|7385|1000|340000
213|828|6692932|23585|124903|170000
213|828|6800000|23585|137395|170000
795|304|6740220|7385|1000|340000
661|796|6714845|23585|137395|170000
661|796|6800000|23585|102990|170000
116|386|6752955|7385|1000|340000
661|796|6705910|23585|124660|170000
661|796|6800000|23585|124660|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
213|828|6782278|7385|1000|340000
376|123|6729995|23585|95337|170000
376|123|6800000|23585|129898|170000
661|796|6746803|7385|1000|340000
795|304|6721428|23585|130812|170000
795|304|6800000|23585|102990|170000
661|796|6774625|7385|1000|340000
795|304|6749250|23585|102990|170000
795|304|6800000|23585|102990|170000
213|828|6740220|7385|1000|340000
116|386|6722073|23585|137395|170000
116|386|6800000|23585|95762|170000
213|828|6781853|7385|1000|340000
376|123|6729570|23585|95762|170000
376|123|6800000|23585|129898|170000
116|386|6792267|7385|1000|340000
213|828|6774120|23585|85348|170000
213|828|6800000|23585|95762|170000
116|386|6781853|7385|1000|340000
661|796|6734808|23585|95762|170000
661|796|6800000|23585|124660|170000
213|828|6782278|7385|1000|340000
376|123|6729995|23585|95337|170000
376|123|6800000|23585|129898|170000
661|796|6746803|7385|1000|340000
795|304|6721428|23585|130812|170000
795|304|6800000|23585|102990|170000
213|828|6740220|7385|1000|340000
116|386|6722073|23585|137395|170000
116|386|6800000|23585|95762|170000
661|796|6752955|7385|1000|340000
213|828|6735233|23585|124660|170000
213|828|6800000|23585|95337|170000
116|386|6781853|7385|1000|340000
795|304|6734565|23585|95762|170000
795|304|6800000|23585|124903|170000
661|796|6774625|7385|1000|340000
116|386|6727580|23585|102990|170000
116|386|6800000|23585|124660|170000
661|796|6752955|7385|1000|340000
116|386|6705910|23585|124660|170000
116|386|6800000|23585|124660|170000
661|796|6752955|7385|1000|340000
795|304|6727580|23585|124660|170000
795|304|6800000|23585|102990|170000
116|386|6752712|7385|1000|340000
661|796|6705667|23585|124903|170000
661|796|6800000|23585|124660|170000
795|304|6774625|7385|1000|340000
213|828|6714845|23585|102990|170000
213|828|6800000|23585|137395|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
116|386|6781853|7385|1000|340000
661|796|6734808|23585|95762|170000
661|796|6800000|23585|124660|170000
116|386|6752955|7385|1000|340000
376|123|6745222|23585|124660|170000
376|123|6800000|23585|85348|170000
116|386|6792267|7385|1000|340000
376|123|6784534|23585|85348|170000
376|123|6800000|23585|85348|170000
213|828|6747717|7385|1000|340000
661|796|6729995|23585|129898|170000
661|796|6800000|23585|95337|170000
376|123|6746803|7385|1000|340000
116|386|6739070|23585|130812|170000
116|386|6800000|23585|85348|170000
795|304|6752712|7385|1000|340000
661|796|6727337|23585|124903|170000
661|796|6800000|23585|102990|170000
795|304|6774625|7385|1000|340000
213|828|6714845|23585|102990|170000
213|828|6800000|23585|137395|170000
116|386|6781853|7385|1000|340000
213|828|6763706|23585|95762|170000
213|828|6800000|23585|95762|170000
795|304|6740220|7385|1000|340000
213|828|6680440|23585|137395|170000
213|828|6800000|23585|137395|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
213|828|6782278|7385|1000|340000
116|386|6764131|23585|95337|170000
116|386|6800000|23585|95762|170000
213|828|6781853|7385|1000|340000
661|796|6764131|23585|95762|170000
661|796|6800000|23585|95337|170000
795|304|6774625|7385|1000|340000
376|123|6755987|23585|102990|170000
376|123|6800000|23585|96253|170000
116|386|6792267|7385|1000|340000
376|123|6784534|23585|85348|170000
376|123|6800000|23585|85348|170000
213|828|6747717|7385|1000|340000
661|796|6729995|23585|129898|170000
661|796|6800000|23585|95337|170000
116|386|6752955|7385|1000|340000
661|796|6705910|23585|124660|170000
661|796|6800000|23585|124660|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
116|386|6752712|7385|1000|340000
795|304|6705424|23585|124903|170000
795|304|6800000|23585|124903|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
661|796|6752955|7385|1000|340000
795|304|6727580|23585|124660|170000
795|304|6800000|23585|102990|170000
213|828|6740220|7385|1000|340000
376|123|6687937|23585|137395|170000
376|123|6800000|23585|129898|170000
661|796|6746803|7385|1000|340000
376|123|6693606|23585|130812|170000
376|123|6800000|23585|130812|170000
213|828|6747717|7385|1000|340000
795|304|6687937|23585|129898|170000
795|304|6800000|23585|137395|170000
116|386|6752712|7385|1000|340000
213|828|6734565|23585|124903|170000
213|828|6800000|23585|95762|170000
795|304|6740220|7385|1000|340000
116|386|6692932|23585|137395|170000
116|386|6800000|23585|124903|170000
213|828|6781853|7385|1000|340000
795|304|6722073|23585|95762|170000
795|304|6800000|23585|137395|170000
116|386|6752712|7385|1000|340000
376|123|6744979|23585|124903|170000
376|123|6800000|23585|85348|170000
116|386|6792267|7385|1000|340000
213|828|6774120|23585|85348|170000
213|828|6800000|23585|95762|170000
661|796|6782278|7385|1000|340000
795|304|6756903|23585|95337|170000
795|304|6800000|23585|102990|170000
661|796|6774625|7385|1000|340000
376|123|6721428|23585|102990|170000
376|123|6800000|23585|130812|170000
116|386|6792267|7385|1000|340000
795|304|6744979|23585|85348|170000
795|304|6800000|23585|124903|170000
661|796|6774625|7385|1000|340000
795|304|6749250|23585|102990|170000
795|304|6800000|23585|102990|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
116|386|6752712|7385|1000|340000
795|304|6705424|23585|124903|170000
795|304|6800000|23585|124903|170000
213|828|6740220|7385|1000|340000
795|304|6680440|23585|137395|170000
795|304|6800000|23585|137395|170000
376|123|6781362|7385|1000|340000
213|828|6729079|23585|96253|170000
213|828|6800000|23585|129898|170000
376|123|6747717|7385|1000|340000
661|796|6694520|23585|129898|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
795|304|6740220|7385|1000|340000
661|796|6714845|23585|137395|170000
661|796|6800000|23585|102990|170000
213|828|6782278|7385|1000|340000
376|123|6729995|23585|95337|170000
376|123|6800000|23585|129898|170000
213|828|6747717|7385|1000|340000
795|304|6687937|23585|129898|170000
795|304|6800000|23585|137395|170000
116|386|6752712|7385|1000|340000
795|304|6705424|23585|124903|170000
795|304|6800000|23585|124903|170000
116|386|6752712|7385|1000|340000
661|796|6705667|23585|124903|170000
661|796|6800000|23585|124660|170000
376|123|6746803|7385|1000|340000
213|828|6694520|23585|130812|170000
213|828|6800000|23585|129898|170000
795|304|6740220|7385|1000|340000
376|123|6721582|23585|137395|170000
376|123|6800000|23585|96253|170000
661|796|6746803|7385|1000|340000
116|386|6699758|23585|130812|170000
116|386|6800000|23585|124660|170000
795|304|6752712|7385|1000|340000
116|386|6705424|23585|124903|170000
116|386|6800000|23585|124903|170000
795|304|6752712|7385|1000|340000
213|828|6692932|23585|124903|170000
213|828|6800000|23585|137395|170000
116|386|6781853|7385|1000|340000
661|796|6734808|23585|95762|170000
661|796|6800000|23585|124660|170000
795|304|6774625|7385|1000|340000
116|386|6727337|23585|102990|170000
116|386|6800000|23585|124903|170000
213|828|6781853|7385|1000|340000
116|386|6763706|23585|95762|170000
116|386|6800000|23585|95762|170000
376|123|6792267|7385|1000|340000
213|828|6739984|23585|85348|170000
213|828|6800000|23585|129898|170000
116|386|6781853|7385|1000|340000
661|796|6734808|23585|95762|170000
661|796|6800000|23585|124660|170000
213|828|6782278|7385|1000|340000
661|796|6764556|23585|95337|170000
661|796|6800000|23585|95337|170000
116|386|6752955|7385|1000|340000
661|796|6705910|23585|124660|170000
661|796|6800000|23585|124660|170000
795|304|6774625|7385|1000|340000
213|828|6714845|23585|102990|170000
213|828|6800000|23585|137395|170000
661|796|6782278|7385|1000|340000
795|304|6756903|23585|95337|170000
795|304|6800000|23585|102990|170000
213|828|6740220|7385|1000|340000
376|123|6687937|23585|137395|170000
376|123|6800000|23585|129898|170000
795|304|6781362|7385|1000|340000
376|123|6762724|23585|96253|170000
376|123|6800000|23585|96253|170000
213|828|6747717|7385|1000|340000
661|796|6729995|23585|129898|170000
661|796|6800000|23585|95337|170000
795|304|6774625|7385|1000|340000
213|828|6714845|23585|102990|170000
213|828|6800000|23585|137395|170000
376|123|6747717|7385|1000|340000
213|828|6695434|23585|129898|170000
213|828|6800000|23585|129898|170000
116|386|6781853|7385|1000|340000
661|796|6734808|23585|95762|170000
661|796|6800000|23585|124660|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
213|828|6740220|7385|1000|340000
661|796|6722498|23585|137395|170000
661|796|6800000|23585|95337|170000
795|304|6774625|7385|1000|340000
661|796|6749250|23585|102990|170000
661|796|6800000|23585|102990|170000
213|828|6782278|7385|1000|340000
661|796|6764556|23585|95337|170000
661|796|6800000|23585|95337|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
213|828|6782278|7385|1000|340000
661|796|6764556|23585|95337|170000
661|796|6800000|23585|95337|170000
376|123|6746803|7385|1000|340000
661|796|6693606|23585|130812|170000
661|796|6800000|23585|130812|170000
116|386|6752955|7385|1000|340000
795|304|6705667|23585|124660|170000
795|304|6800000|23585|124903|170000
661|796|6774625|7385|1000|340000
795|304|6749250|23585|102990|170000
795|304|6800000|23585|102990|170000
661|796|6774625|7385|1000|340000
213|828|6756903|23585|102990|170000
213|828|6800000|23585|95337|170000
376|123|6747717|7385|1000|340000
116|386|6739984|23585|129898|170000
116|386|6800000|23585|85348|170000
795|304|6752712|7385|1000|340000
376|123|6734074|23585|124903|170000
376|123|6800000|23585|96253|170000
116|386|6792267|7385|1000|340000
795|304|6744979|23585|85348|170000
795|304|6800000|23585|124903|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
116|386|6752712|7385|1000|340000
795|304|6705424|23585|124903|170000
795|304|6800000|23585|124903|170000
376|123|6781362|7385|1000|340000
795|304|6762724|23585|96253|170000
795|304|6800000|23585|96253|170000
661|796|6774625|7385|1000|340000
795|304|6749250|23585|102990|170000
795|304|6800000|23585|102990|170000
661|796|6774625|7385|1000|340000
116|386|6727580|23585|102990|170000
116|386|6800000|23585|124660|170000
795|304|6752712|7385|1000|340000
376|123|6734074|23585|124903|170000
376|123|6800000|23585|96253|170000
661|796|6746803|7385|1000|340000
213|828|6729081|23585|130812|170000
213|828|6800000|23585|95337|170000
795|304|6740220|7385|1000|340000
116|386|6692932|23585|137395|170000
116|386|6800000|23585|124903|170000
213|828|6781853|7385|1000|340000
661|796|6764131|23585|95762|170000
661|796|6800000|23585|95337|170000
213|828|6782278|7385|1000|340000
795|304|6722498|23585|95337|170000
795|304|6800000|23585|137395|170000
116|386|6752712|7385|1000|340000
213|828|6734565|23585|124903|170000
213|828|6800000|23585|95762|170000
116|386|6781853|7385|1000|340000
213|828|6763706|23585|95762|170000
213|828|6800000|23585|95762|170000
116|386|6781853|7385|1000|340000
795|304|6734565|23585|95762|170000
795|304|6800000|23585|124903|170000
213|828|6740220|7385|1000|340000
116|386|6722073|23585|137395|170000
116|386|6800000|23585|95762|170000
376|123|6792267|7385|1000|340000
795|304|6773629|23585|85348|170000
795|304|6800000|23585|96253|170000
376|123|6781362|7385|1000|340000
661|796|6728165|23585|96253|170000
661|796|6800000|23585|130812|170000
116|386|6752955|7385|1000|340000
795|304|6705667|23585|124660|170000
795|304|6800000|23585|124903|170000
213|828|6740220|7385|1000|340000
795|304|6680440|23585|137395|170000
795|304|6800000|23585|137395|170000
213|828|6740220|7385|1000|340000
661|796|6722498|23585|137395|170000
661|796|6800000|23585|95337|170000
795|304|6774625|7385|1000|340000
213|828|6714845|23585|102990|170000
213|828|6800000|23585|137395|170000
661|796|6782278|7385|1000|340000
376|123|6729081|23585|95337|170000
376|123|6800000|23585|130812|170000
795|304|6781362|7385|1000|340000
376|123|6762724|23585|96253|170000
376|123|6800000|23585|96253|170000
661|796|6746803|7385|1000|340000
795|304|6721428|23585|130812|170000
795|304|6800000|23585|102990|170000
376|123|6781362|7385|1000|340000
116|386|6773629|23585|96253|170000
116|386|6800000|23585|85348|170000
213|828|6781853|7385|1000|340000
795|304|6722073|23585|95762|170000
795|304|6800000|23585|137395|170000
213|828|6740220|7385|1000|340000
661|796|6722498|23585|137395|170000
661|796|6800000|23585|95337|170000
376|123|6746803|7385|1000|340000
795|304|6728165|23585|130812|170000
795|304|6800000|23585|96253|170000
213|828|6740220|7385|1000|340000
795|304|6680440|23585|137395|170000
795|304|6800000|23585|137395|170000
116|386|6752712|7385|1000|340000
213|828|6734565|23585|124903|170000
213|828|6800000|23585|95762|170000
376|123|6747717|7385|1000|340000
376|123|6747717|0|0|0
